166.8	-62.6065	-54.4987	-65.0829
166.81	-62.6031	-54.489	-65.0752
166.82	-62.5996	-54.4794	-65.0674
166.83	-62.5962	-54.4697	-65.0597
166.84	-62.5927	-54.4599	-65.052
166.85	-62.5892	-54.4501	-65.0442
166.86	-62.5858	-54.4403	-65.0365
166.87	-62.5823	-54.4305	-65.0288
166.88	-62.5788	-54.4206	-65.021
166.89	-62.5754	-54.4106	-65.0133
166.9	-62.5719	-54.4007	-65.0056
166.91	-62.5684	-54.3907	-64.9979
166.92	-62.565	-54.3806	-64.9902
166.93	-62.5615	-54.3705	-64.9825
166.94	-62.558	-54.3604	-64.9748
166.95	-62.5546	-54.3502	-64.9671
166.96	-62.5511	-54.34	-64.9594
166.97	-62.5476	-54.3298	-64.9517
166.98	-62.5442	-54.3195	-64.944
166.99	-62.5407	-54.3092	-64.9363
167	-62.5372	-54.2988	-64.9287
167.01	-62.5337	-54.2884	-64.921
167.02	-62.5303	-54.2779	-64.9133
167.03	-62.5268	-54.2674	-64.9057
167.04	-62.5233	-54.2569	-64.898
167.05	-62.5198	-54.2463	-64.8903
167.06	-62.5164	-54.2357	-64.8827
167.07	-62.5129	-54.225	-64.875
167.08	-62.5094	-54.2143	-64.8674
167.09	-62.5059	-54.2036	-64.8598
167.1	-62.5024	-54.1928	-64.8521
167.11	-62.499	-54.1819	-64.8445
167.12	-62.4955	-54.171	-64.8369
167.13	-62.492	-54.1601	-64.8292
167.14	-62.4885	-54.1491	-64.8216
167.15	-62.485	-54.1381	-64.814
167.16	-62.4815	-54.127	-64.8064
167.17	-62.4781	-54.1159	-64.7988
167.18	-62.4746	-54.1048	-64.7912
167.19	-62.4711	-54.0936	-64.7836
167.2	-62.4676	-54.0823	-64.776
167.21	-62.4641	-54.071	-64.7684
167.22	-62.4606	-54.0597	-64.7608
167.23	-62.4571	-54.0483	-64.7532
167.24	-62.4537	-54.0368	-64.7457
167.25	-62.4502	-54.0253	-64.7381
167.26	-62.4467	-54.0138	-64.7305
167.27	-62.4432	-54.0022	-64.723
167.28	-62.4397	-53.9905	-64.7154
167.29	-62.4362	-53.9788	-64.7078
167.3	-62.4327	-53.9671	-64.7003
167.31	-62.4292	-53.9553	-64.6927
167.32	-62.4257	-53.9434	-64.6852
167.33	-62.4222	-53.9315	-64.6777
167.34	-62.4187	-53.9196	-64.6701
167.35	-62.4152	-53.9076	-64.6626
167.36	-62.4117	-53.8955	-64.6551
167.37	-62.4082	-53.8834	-64.6475
167.38	-62.4047	-53.8712	-64.64
167.39	-62.4012	-53.859	-64.6325
167.4	-62.3977	-53.8467	-64.625
167.41	-62.3942	-53.8344	-64.6175
167.42	-62.3907	-53.822	-64.61
167.43	-62.3872	-53.8096	-64.6025
167.44	-62.3837	-53.797	-64.595
167.45	-62.3802	-53.7845	-64.5875
167.46	-62.3767	-53.7719	-64.58
167.47	-62.3732	-53.7592	-64.5725
167.48	-62.3697	-53.7464	-64.5651
167.49	-62.3662	-53.7337	-64.5576
167.5	-62.3627	-53.7208	-64.5501
167.51	-62.3592	-53.7079	-64.5427
167.52	-62.3557	-53.6949	-64.5352
167.53	-62.3522	-53.6819	-64.5278
167.54	-62.3487	-53.6688	-64.5203
167.55	-62.3452	-53.6556	-64.5129
167.56	-62.3416	-53.6424	-64.5054
167.57	-62.3381	-53.6291	-64.498
167.58	-62.3346	-53.6157	-64.4905
167.59	-62.3311	-53.6023	-64.4831
167.6	-62.3276	-53.5888	-64.4757
167.61	-62.3241	-53.5753	-64.4683
167.62	-62.3206	-53.5617	-64.4609
167.63	-62.3171	-53.548	-64.4534
167.64	-62.3135	-53.5342	-64.446
167.65	-62.31	-53.5204	-64.4386
167.66	-62.3065	-53.5065	-64.4312
167.67	-62.303	-53.4926	-64.4238
167.68	-62.2995	-53.4785	-64.4164
167.69	-62.2959	-53.4644	-64.4091
167.7	-62.2924	-53.4503	-64.4017
167.71	-62.2889	-53.436	-64.3943
167.72	-62.2854	-53.4217	-64.3869
167.73	-62.2819	-53.4073	-64.3795
167.74	-62.2783	-53.3929	-64.3722
167.75	-62.2748	-53.3783	-64.3648
167.76	-62.2713	-53.3637	-64.3575
167.77	-62.2678	-53.3491	-64.3501
167.78	-62.2642	-53.3343	-64.3428
167.79	-62.2607	-53.3195	-64.3354
167.8	-62.2572	-53.3045	-64.3281
167.81	-62.2537	-53.2895	-64.3207
167.82	-62.2501	-53.2745	-64.3134
167.83	-62.2466	-53.2593	-64.3061
167.84	-62.2431	-53.2441	-64.2988
167.85	-62.2395	-53.2287	-64.2914
167.86	-62.236	-53.2133	-64.2841
167.87	-62.2325	-53.1979	-64.2768
167.88	-62.229	-53.1823	-64.2695
167.89	-62.2254	-53.1666	-64.2622
167.9	-62.2219	-53.1509	-64.2549
167.91	-62.2184	-53.1351	-64.2476
167.92	-62.2148	-53.1191	-64.2403
167.93	-62.2113	-53.1031	-64.233
167.94	-62.2077	-53.087	-64.2257
167.95	-62.2042	-53.0708	-64.2185
167.96	-62.2007	-53.0546	-64.2112
167.97	-62.1971	-53.0382	-64.2039
167.98	-62.1936	-53.0217	-64.1967
167.99	-62.1901	-53.0052	-64.1894
168	-62.1865	-52.9885	-64.1821
168.01	-62.183	-52.9718	-64.1749
168.02	-62.1794	-52.9549	-64.1676
168.03	-62.1759	-52.938	-64.1604
168.04	-62.1723	-52.9209	-64.1532
168.05	-62.1688	-52.9038	-64.1459
168.06	-62.1653	-52.8865	-64.1387
168.07	-62.1617	-52.8692	-64.1315
168.08	-62.1582	-52.8517	-64.1242
168.09	-62.1546	-52.8342	-64.117
168.1	-62.1511	-52.8165	-64.1098
168.11	-62.1475	-52.7987	-64.1026
168.12	-62.144	-52.7808	-64.0954
168.13	-62.1404	-52.7628	-64.0882
168.14	-62.1369	-52.7447	-64.081
168.15	-62.1333	-52.7265	-64.0738
168.16	-62.1298	-52.7082	-64.0666
168.17	-62.1262	-52.6897	-64.0594
168.18	-62.1227	-52.6712	-64.0522
168.19	-62.1191	-52.6525	-64.045
168.2	-62.1156	-52.6337	-64.0379
168.21	-62.112	-52.6148	-64.0307
168.22	-62.1085	-52.5957	-64.0235
168.23	-62.1049	-52.5766	-64.0164
168.24	-62.1013	-52.5573	-64.0092
168.25	-62.0978	-52.5378	-64.002
168.26	-62.0942	-52.5183	-63.9949
168.27	-62.0907	-52.4986	-63.9877
168.28	-62.0871	-52.4788	-63.9806
168.29	-62.0835	-52.4589	-63.9735
168.3	-62.08	-52.4388	-63.9663
168.31	-62.0764	-52.4186	-63.9592
168.32	-62.0729	-52.3982	-63.9521
168.33	-62.0693	-52.3778	-63.945
168.34	-62.0657	-52.3571	-63.9378
168.35	-62.0622	-52.3364	-63.9307
168.36	-62.0586	-52.3154	-63.9236
168.37	-62.055	-52.2944	-63.9165
168.38	-62.0515	-52.2732	-63.9094
168.39	-62.0479	-52.2518	-63.9023
168.4	-62.0443	-52.2303	-63.8952
168.41	-62.0408	-52.2086	-63.8881
168.42	-62.0372	-52.1868	-63.881
168.43	-62.0336	-52.1648	-63.8739
168.44	-62.0301	-52.1426	-63.8669
168.45	-62.0265	-52.1203	-63.8598
168.46	-62.0229	-52.0979	-63.8527
168.47	-62.0193	-52.0752	-63.8456
168.48	-62.0158	-52.0524	-63.8386
168.49	-62.0122	-52.0294	-63.8315
168.5	-62.0086	-52.0062	-63.8245
168.51	-62.005	-51.9829	-63.8174
168.52	-62.0015	-51.9594	-63.8104
168.53	-61.9979	-51.9357	-63.8033
168.54	-61.9943	-51.9118	-63.7963
168.55	-61.9907	-51.8877	-63.7892
168.56	-61.9872	-51.8634	-63.7822
168.57	-61.9836	-51.839	-63.7752
168.58	-61.98	-51.8143	-63.7682
168.59	-61.9764	-51.7895	-63.7612
168.6	-61.9728	-51.7644	-63.7541
168.61	-61.9693	-51.7391	-63.7471
168.62	-61.9657	-51.7137	-63.7401
168.63	-61.9621	-51.688	-63.7331
168.64	-61.9585	-51.6621	-63.7261
168.65	-61.9549	-51.636	-63.7191
168.66	-61.9513	-51.6096	-63.7121
168.67	-61.9477	-51.5831	-63.7051
168.68	-61.9442	-51.5563	-63.6982
168.69	-61.9406	-51.5292	-63.6912
168.7	-61.937	-51.502	-63.6842
168.71	-61.9334	-51.4745	-63.6772
168.72	-61.9298	-51.4467	-63.6702
168.73	-61.9262	-51.4187	-63.6633
168.74	-61.9226	-51.3905	-63.6563
168.75	-61.919	-51.362	-63.6494
168.76	-61.9154	-51.3332	-63.6424
168.77	-61.9118	-51.3042	-63.6355
168.78	-61.9082	-51.2749	-63.6285
168.79	-61.9046	-51.2453	-63.6216
168.8	-61.9011	-51.2154	-63.6146
168.81	-61.8975	-51.1853	-63.6077
168.82	-61.8939	-51.1548	-63.6008
168.83	-61.8903	-51.1241	-63.5938
168.84	-61.8867	-51.0931	-63.5869
168.85	-61.8831	-51.0617	-63.58
168.86	-61.8795	-51.0301	-63.5731
168.87	-61.8759	-50.9981	-63.5662
168.88	-61.8723	-50.9658	-63.5592
168.89	-61.8687	-50.9332	-63.5523
168.9	-61.8651	-50.9003	-63.5454
168.91	-61.8614	-50.867	-63.5385
168.92	-61.8578	-50.8333	-63.5316
168.93	-61.8542	-50.7993	-63.5247
168.94	-61.8506	-50.765	-63.5179
168.95	-61.847	-50.7302	-63.511
168.96	-61.8434	-50.6951	-63.5041
168.97	-61.8398	-50.6596	-63.4972
168.98	-61.8362	-50.6237	-63.4903
168.99	-61.8326	-50.5874	-63.4835
169	-61.829	-50.5507	-63.4766
169.01	-61.8254	-50.5136	-63.4697
169.02	-61.8218	-50.476	-63.4629
169.03	-61.8181	-50.4381	-63.456
169.04	-61.8145	-50.3996	-63.4492
169.05	-61.8109	-50.3607	-63.4423
169.06	-61.8073	-50.3214	-63.4355
169.07	-61.8037	-50.2815	-63.4286
169.08	-61.8001	-50.2412	-63.4218
169.09	-61.7965	-50.2004	-63.415
169.1	-61.7928	-50.1591	-63.4081
169.11	-61.7892	-50.1172	-63.4013
169.12	-61.7856	-50.0748	-63.3945
169.13	-61.782	-50.0319	-63.3877
169.14	-61.7784	-49.9884	-63.3808
169.15	-61.7747	-49.9443	-63.374
169.16	-61.7711	-49.8997	-63.3672
169.17	-61.7675	-49.8544	-63.3604
169.18	-61.7639	-49.8085	-63.3536
169.19	-61.7602	-49.762	-63.3468
169.2	-61.7566	-49.7148	-63.34
169.21	-61.753	-49.667	-63.3332
169.22	-61.7494	-49.6185	-63.3264
169.23	-61.7457	-49.5692	-63.3197
169.24	-61.7421	-49.5193	-63.3129
169.25	-61.7385	-49.4686	-63.3061
169.26	-61.7348	-49.4171	-63.2993
169.27	-61.7312	-49.3648	-63.2926
169.28	-61.7276	-49.3118	-63.2858
169.29	-61.724	-49.2579	-63.279
169.3	-61.7203	-49.2031	-63.2723
169.31	-61.7167	-49.1475	-63.2655
169.32	-61.7131	-49.0909	-63.2588
169.33	-61.7094	-49.0334	-63.252
169.34	-61.7058	-48.975	-63.2453
169.35	-61.7021	-48.9155	-63.2385
169.36	-61.6985	-48.855	-63.2318
169.37	-61.6949	-48.7935	-63.225
169.38	-61.6912	-48.7308	-63.2183
169.39	-61.6876	-48.667	-63.2116
169.4	-61.684	-48.602	-63.2048
169.41	-61.6803	-48.5359	-63.1981
169.42	-61.6767	-48.4684	-63.1914
169.43	-61.673	-48.3997	-63.1847
169.44	-61.6694	-48.3296	-63.178
169.45	-61.6657	-48.2581	-63.1713
169.46	-61.6621	-48.1851	-63.1646
169.47	-61.6585	-48.1106	-63.1579
169.48	-61.6548	-48.0346	-63.1512
169.49	-61.6512	-47.9569	-63.1445
169.5	-61.6475	-47.8776	-63.1378
169.51	-61.6439	-47.7964	-63.1311
169.52	-61.6402	-47.7135	-63.1244
169.53	-61.6366	-47.6286	-63.1177
169.54	-61.6329	-47.5417	-63.111
169.55	-61.6293	-47.4527	-63.1044
169.56	-61.6256	-47.3615	-63.0977
169.57	-61.622	-47.2681	-63.091
169.58	-61.6183	-47.1722	-63.0843
169.59	-61.6147	-47.0739	-63.0777
169.6	-61.611	-46.9729	-63.071
169.61	-61.6073	-46.8691	-63.0644
169.62	-61.6037	-46.7624	-63.0577
169.63	-61.6	-46.6527	-63.0511
169.64	-61.5964	-46.5397	-63.0444
169.65	-61.5927	-46.4233	-63.0378
169.66	-61.589	-46.3033	-63.0311
169.67	-61.5854	-46.1795	-63.0245
169.68	-61.5817	-46.0517	-63.0179
169.69	-61.5781	-45.9196	-63.0112
169.7	-61.5744	-45.7829	-63.0046
169.71	-61.5707	-45.6413	-62.998
169.72	-61.5671	-45.4946	-62.9914
169.73	-61.5634	-45.3424	-62.9847
169.74	-61.5597	-45.1842	-62.9781
169.75	-61.5561	-45.0197	-62.9715
169.76	-61.5524	-44.8483	-62.9649
169.77	-61.5487	-44.6696	-62.9583
169.78	-61.5451	-44.4829	-62.9517
169.79	-61.5414	-44.2876	-62.9451
169.8	-61.5377	-44.0829	-62.9385
169.81	-61.534	-43.8679	-62.9319
169.82	-61.5304	-43.6418	-62.9253
169.83	-61.5267	-43.4034	-62.9187
169.84	-61.523	-43.1514	-62.9121
169.85	-61.5193	-42.8845	-62.9056
169.86	-61.5157	-42.601	-62.899
169.87	-61.512	-42.299	-62.8924
169.88	-61.5083	-41.9761	-62.8858
169.89	-61.5046	-41.6297	-62.8793
169.9	-61.501	-41.2567	-62.8727
169.91	-61.4973	-40.8531	-62.8661
169.92	-61.4936	-40.4145	-62.8596
169.93	-61.4899	-39.9352	-62.853
169.94	-61.4862	-39.4083	-62.8465
169.95	-61.4825	-38.8251	-62.8399
169.96	-61.4789	-38.1747	-62.8334
169.97	-61.4752	-37.4433	-62.8268
169.98	-61.4715	-36.613	-62.8203
169.99	-61.4678	-35.6605	-62.8137
170	-61.4641	-34.5556	-62.8072
170.01	-61.4604	-33.2585	-62.8007
170.02	-61.4567	-31.7184	-62.7941
170.03	-61.453	-29.8725	-62.7876
170.04	-61.4494	-27.6503	-62.7811
170.05	-61.4457	-24.989	-62.7746
170.06	-61.442	-21.8621	-62.7681
170.07	-61.4383	-18.3152	-62.7615
170.08	-61.4346	-14.4767	-62.755
170.09	-61.4309	-10.5248	-62.7485
170.1	-61.4272	-6.63008	-62.742
170.11	-61.4235	-2.91783	-62.7356
170.12	-61.4198	0.538904	-62.7292
170.13	-61.4161	3.70775	-62.7234
170.14	-61.4124	6.58239	-62.7182
170.15	-61.4087	9.17105	-62.7136
170.16	-61.405	11.489	-62.7096
170.17	-61.4013	13.554	-62.7061
170.18	-61.3976	15.3842	-62.7031
170.19	-61.3939	16.9966	-62.7005
170.2	-61.3902	18.4065	-62.6982
170.21	-61.3865	19.6276	-62.6963
170.22	-61.3828	20.6717	-62.6946
170.23	-61.3791	21.5492	-62.6932
170.24	-61.3754	22.2688	-62.6921
170.25	-61.3717	22.8382	-62.6911
170.26	-61.3679	23.2641	-62.6903
170.27	-61.3642	23.5523	-62.6897
170.28	-61.3605	23.7082	-62.6892
170.29	-61.3568	23.7367	-62.6888
170.3	-61.3531	23.6422	-62.6885
170.31	-61.3494	23.4292	-62.6883
170.32	-61.3457	23.102	-62.6882
170.33	-61.3419	22.6649	-62.6882
170.34	-61.3382	22.1224	-62.6883
170.35	-61.3345	21.479	-62.6884
170.36	-61.3308	20.7395	-62.6885
170.37	-61.3271	19.9087	-62.6887
170.38	-61.3234	18.9916	-62.689
170.39	-61.3196	17.9936	-62.6893
170.4	-61.3159	16.9198	-62.6896
170.41	-61.3122	15.7759	-62.6899
170.42	-61.3085	14.5674	-62.6903
170.43	-61.3047	13.3	-62.6907
170.44	-61.301	11.9791	-62.6911
170.45	-61.2973	10.6106	-62.6915
170.46	-61.2936	9.19994	-62.692
170.47	-61.2898	7.75258	-62.6924
170.48	-61.2861	6.27386	-62.6929
170.49	-61.2824	4.76894	-62.6934
170.5	-61.2787	3.2428	-62.6939
170.51	-61.2749	1.70018	-62.6944
170.52	-61.2712	0.145586	-62.6949
170.53	-61.2675	-1.41673	-62.6954
170.54	-61.2637	-2.98281	-62.6959
170.55	-61.26	-4.54895	-62.6964
170.56	-61.2563	-6.11178	-62.6968
170.57	-61.2525	-7.66818	-62.6973
170.58	-61.2488	-9.21535	-62.6978
170.59	-61.245	-10.7508	-62.6983
170.6	-61.2413	-12.2722	-62.6987
170.61	-61.2376	-13.7777	-62.6992
170.62	-61.2338	-15.2655	-62.6996
170.63	-61.2301	-16.7342	-62.7001
170.64	-61.2263	-18.1825	-62.7005
170.65	-61.2226	-19.6093	-62.7009
170.66	-61.2188	-21.0138	-62.7013
170.67	-61.2151	-22.3952	-62.7017
170.68	-61.2113	-23.7528	-62.7021
170.69	-61.2076	-25.0861	-62.7025
170.7	-61.2039	-26.3946	-62.7029
170.71	-61.2001	-27.6778	-62.7033
170.72	-61.1964	-28.9353	-62.7037
170.73	-61.1926	-30.1665	-62.7041
170.74	-61.1889	-31.371	-62.7044
170.75	-61.1851	-32.5483	-62.7048
170.76	-61.1813	-33.6979	-62.7051
170.77	-61.1776	-34.8192	-62.7054
170.78	-61.1738	-35.912	-62.7058
170.79	-61.1701	-36.9757	-62.7061
170.8	-61.1663	-38.0101	-62.7064
170.81	-61.1626	-39.0149	-62.7067
170.82	-61.1588	-39.99	-62.707
170.83	-61.155	-40.9354	-62.7073
170.84	-61.1513	-41.8512	-62.7076
170.85	-61.1475	-42.7376	-62.7079
170.86	-61.1437	-43.5949	-62.7082
170.87	-61.14	-44.4235	-62.7084
170.88	-61.1362	-45.2239	-62.7087
170.89	-61.1325	-45.9966	-62.709
170.9	-61.1287	-46.7424	-62.7092
170.91	-61.1249	-47.4617	-62.7094
170.92	-61.1211	-48.1555	-62.7097
170.93	-61.1174	-48.8243	-62.7099
170.94	-61.1136	-49.4689	-62.7101
170.95	-61.1098	-50.0901	-62.7103
170.96	-61.1061	-50.6886	-62.7105
170.97	-61.1023	-51.2653	-62.7107
170.98	-61.0985	-51.8208	-62.7109
170.99	-61.0947	-52.3559	-62.7111
171	-61.091	-52.8713	-62.7113
171.01	-61.0872	-53.3678	-62.7115
171.02	-61.0834	-53.8459	-62.7116
171.03	-61.0796	-54.3065	-62.7118
171.04	-61.0758	-54.7502	-62.7119
171.05	-61.0721	-55.1775	-62.7121
171.06	-61.0683	-55.5892	-62.7122
171.07	-61.0645	-55.9858	-62.7124
171.08	-61.0607	-56.3678	-62.7125
171.09	-61.0569	-56.7359	-62.7126
171.1	-61.0531	-57.0906	-62.7127
171.11	-61.0493	-57.4323	-62.7128
171.12	-61.0456	-57.7617	-62.7129
171.13	-61.0418	-58.0791	-62.713
171.14	-61.038	-58.385	-62.7131
171.15	-61.0342	-58.6798	-62.7132
171.16	-61.0304	-58.964	-62.7132
171.17	-61.0266	-59.238	-62.7133
171.18	-61.0228	-59.5022	-62.7134
171.19	-61.019	-59.7569	-62.7134
171.2	-61.0152	-60.0025	-62.7135
171.21	-61.0114	-60.2394	-62.7135
171.22	-61.0076	-60.4678	-62.7135
171.23	-61.0038	-60.6881	-62.7136
171.24	-61	-60.9007	-62.7136
171.25	-60.9962	-61.1057	-62.7136
171.26	-60.9924	-61.3034	-62.7136
171.27	-60.9886	-61.4942	-62.7136
171.28	-60.9848	-61.6783	-62.7136
171.29	-60.981	-61.856	-62.7136
171.3	-60.9772	-62.0274	-62.7136
171.31	-60.9734	-62.1928	-62.7135
171.32	-60.9696	-62.3524	-62.7135
171.33	-60.9658	-62.5065	-62.7135
171.34	-60.962	-62.6552	-62.7134
171.35	-60.9581	-62.7987	-62.7134
171.36	-60.9543	-62.9373	-62.7133
171.37	-60.9505	-63.071	-62.7132
171.38	-60.9467	-63.2001	-62.7132
171.39	-60.9429	-63.3248	-62.7131
171.4	-60.9391	-63.4451	-62.713
171.41	-60.9352	-63.5613	-62.7129
171.42	-60.9314	-63.6735	-62.7128
171.43	-60.9276	-63.7818	-62.7127
171.44	-60.9238	-63.8863	-62.7126
171.45	-60.92	-63.9873	-62.7125
171.46	-60.9161	-64.0847	-62.7124
171.47	-60.9123	-64.1789	-62.7122
171.48	-60.9085	-64.2697	-62.7121
171.49	-60.9047	-64.3575	-62.712
171.5	-60.9008	-64.4422	-62.7118
171.51	-60.897	-64.524	-62.7117
171.52	-60.8932	-64.603	-62.7115
171.53	-60.8894	-64.6792	-62.7113
171.54	-60.8855	-64.7528	-62.7112
171.55	-60.8817	-64.8239	-62.711
171.56	-60.8778	-64.8925	-62.7108
171.57	-60.874	-64.9587	-62.7106
171.58	-60.8702	-65.0227	-62.7104
171.59	-60.8663	-65.0844	-62.7102
171.6	-60.8625	-65.1439	-62.71
171.61	-60.8587	-65.2014	-62.7098
171.62	-60.8548	-65.2569	-62.7096
171.63	-60.851	-65.3105	-62.7093
171.64	-60.8471	-65.3621	-62.7091
171.65	-60.8433	-65.412	-62.7089
171.66	-60.8394	-65.4601	-62.7086
171.67	-60.8356	-65.5065	-62.7084
171.68	-60.8318	-65.5512	-62.7081
171.69	-60.8279	-65.5944	-62.7078
171.7	-60.8241	-65.636	-62.7076
171.71	-60.8202	-65.6761	-62.7073
171.72	-60.8164	-65.7148	-62.707
171.73	-60.8125	-65.7521	-62.7067
171.74	-60.8086	-65.788	-62.7064
171.75	-60.8048	-65.8226	-62.7061
171.76	-60.8009	-65.856	-62.7058
171.77	-60.7971	-65.8881	-62.7055
171.78	-60.7932	-65.9191	-62.7052
171.79	-60.7894	-65.9489	-62.7049
171.8	-60.7855	-65.9776	-62.7045
171.81	-60.7816	-66.0052	-62.7042
171.82	-60.7778	-66.0317	-62.7039
171.83	-60.7739	-66.0573	-62.7035
171.84	-60.77	-66.0818	-62.7032
171.85	-60.7662	-66.1055	-62.7028
171.86	-60.7623	-66.1282	-62.7024
171.87	-60.7584	-66.15	-62.7021
171.88	-60.7546	-66.1709	-62.7017
171.89	-60.7507	-66.191	-62.7013
171.9	-60.7468	-66.2103	-62.7009
171.91	-60.743	-66.2288	-62.7005
171.92	-60.7391	-66.2465	-62.7001
171.93	-60.7352	-66.2635	-62.6997
171.94	-60.7313	-66.2798	-62.6993
171.95	-60.7275	-66.2954	-62.6989
171.96	-60.7236	-66.3103	-62.6985
171.97	-60.7197	-66.3246	-62.698
171.98	-60.7158	-66.3382	-62.6976
171.99	-60.7119	-66.3512	-62.6972
172	-60.708	-66.3636	-62.6967
172.01	-60.7042	-66.3755	-62.6963
172.02	-60.7003	-66.3867	-62.6958
172.03	-60.6964	-66.3975	-62.6954
172.04	-60.6925	-66.4077	-62.6949
172.05	-60.6886	-66.4174	-62.6944
172.06	-60.6847	-66.4266	-62.6939
172.07	-60.6808	-66.4353	-62.6935
172.08	-60.6769	-66.4435	-62.693
172.09	-60.673	-66.4513	-62.6925
172.1	-60.6691	-66.4587	-62.692
172.11	-60.6652	-66.4656	-62.6915
172.12	-60.6614	-66.4721	-62.6909
172.13	-60.6575	-66.4783	-62.6904
172.14	-60.6536	-66.484	-62.6899
172.15	-60.6497	-66.4893	-62.6894
172.16	-60.6457	-66.4943	-62.6888
172.17	-60.6418	-66.4989	-62.6883
172.18	-60.6379	-66.5032	-62.6877
172.19	-60.634	-66.5072	-62.6872
172.2	-60.6301	-66.5108	-62.6866
172.21	-60.6262	-66.5141	-62.6861
172.22	-60.6223	-66.5171	-62.6855
172.23	-60.6184	-66.5198	-62.6849
172.24	-60.6145	-66.5222	-62.6843
172.25	-60.6106	-66.5243	-62.6838
172.26	-60.6067	-66.5261	-62.6832
172.27	-60.6027	-66.5277	-62.6826
172.28	-60.5988	-66.529	-62.682
172.29	-60.5949	-66.5301	-62.6814
172.3	-60.591	-66.5309	-62.6807
172.31	-60.5871	-66.5315	-62.6801
172.32	-60.5831	-66.5319	-62.6795
172.33	-60.5792	-66.532	-62.6789
172.34	-60.5753	-66.532	-62.6782
172.35	-60.5714	-66.5317	-62.6776
172.36	-60.5674	-66.5312	-62.6769
172.37	-60.5635	-66.5305	-62.6763
172.38	-60.5596	-66.5296	-62.6756
172.39	-60.5556	-66.5286	-62.675
172.4	-60.5517	-66.5273	-62.6743
172.41	-60.5478	-66.5259	-62.6736
172.42	-60.5438	-66.5243	-62.673
172.43	-60.5399	-66.5226	-62.6723
172.44	-60.536	-66.5206	-62.6716
172.45	-60.532	-66.5186	-62.6709
172.46	-60.5281	-66.5163	-62.6702
172.47	-60.5241	-66.5139	-62.6695
172.48	-60.5202	-66.5114	-62.6688
172.49	-60.5163	-66.5087	-62.6681
172.5	-60.5123	-66.5059	-62.6674
172.51	-60.5084	-66.503	-62.6666
172.52	-60.5044	-66.4999	-62.6659
172.53	-60.5005	-66.4967	-62.6652
172.54	-60.4965	-66.4934	-62.6644
172.55	-60.4926	-66.49	-62.6637
172.56	-60.4886	-66.4865	-62.6629
172.57	-60.4847	-66.4828	-62.6622
172.58	-60.4807	-66.479	-62.6614
172.59	-60.4767	-66.4752	-62.6606
172.6	-60.4728	-66.4712	-62.6599
172.61	-60.4688	-66.4671	-62.6591
172.62	-60.4649	-66.4629	-62.6583
172.63	-60.4609	-66.4587	-62.6575
172.64	-60.4569	-66.4543	-62.6567
172.65	-60.453	-66.4499	-62.6559
172.66	-60.449	-66.4453	-62.6551
172.67	-60.445	-66.4407	-62.6543
172.68	-60.4411	-66.436	-62.6535
172.69	-60.4371	-66.4313	-62.6527
172.7	-60.4331	-66.4264	-62.6519
172.71	-60.4291	-66.4215	-62.6511
172.72	-60.4252	-66.4165	-62.6502
172.73	-60.4212	-66.4114	-62.6494
172.74	-60.4172	-66.4062	-62.6486
172.75	-60.4132	-66.401	-62.6477
172.76	-60.4093	-66.3958	-62.6469
172.77	-60.4053	-66.3904	-62.646
172.78	-60.4013	-66.385	-62.6451
172.79	-60.3973	-66.3795	-62.6443
172.8	-60.3933	-66.374	-62.6434
172.81	-60.3893	-66.3684	-62.6425
172.82	-60.3853	-66.3628	-62.6416
172.83	-60.3814	-66.3571	-62.6408
172.84	-60.3774	-66.3514	-62.6399
172.85	-60.3734	-66.3456	-62.639
172.86	-60.3694	-66.3397	-62.6381
172.87	-60.3654	-66.3338	-62.6372
172.88	-60.3614	-66.3279	-62.6362
172.89	-60.3574	-66.3219	-62.6353
172.9	-60.3534	-66.3159	-62.6344
172.91	-60.3494	-66.3098	-62.6335
172.92	-60.3454	-66.3037	-62.6326
172.93	-60.3414	-66.2976	-62.6316
172.94	-60.3374	-66.2914	-62.6307
172.95	-60.3334	-66.2852	-62.6297
172.96	-60.3294	-66.2789	-62.6288
172.97	-60.3253	-66.2726	-62.6278
172.98	-60.3213	-66.2663	-62.6269
172.99	-60.3173	-66.2599	-62.6259
173	-60.3133	-66.2535	-62.6249
173.01	-60.3093	-66.247	-62.624
173.02	-60.3053	-66.2406	-62.623
173.03	-60.3013	-66.2341	-62.622
173.04	-60.2972	-66.2275	-62.621
173.05	-60.2932	-66.221	-62.62
173.06	-60.2892	-66.2144	-62.619
173.07	-60.2852	-66.2078	-62.618
173.08	-60.2811	-66.2011	-62.617
173.09	-60.2771	-66.1945	-62.616
173.1	-60.2731	-66.1878	-62.615
173.11	-60.2691	-66.1811	-62.614
173.12	-60.265	-66.1743	-62.6129
173.13	-60.261	-66.1676	-62.6119
173.14	-60.257	-66.1608	-62.6109
173.15	-60.2529	-66.154	-62.6098
173.16	-60.2489	-66.1472	-62.6088
173.17	-60.2448	-66.1403	-62.6077
173.18	-60.2408	-66.1334	-62.6067
173.19	-60.2368	-66.1266	-62.6056
173.2	-60.2327	-66.1197	-62.6046
173.21	-60.2287	-66.1127	-62.6035
173.22	-60.2246	-66.1058	-62.6024
173.23	-60.2206	-66.0988	-62.6014
173.24	-60.2165	-66.0919	-62.6003
173.25	-60.2125	-66.0849	-62.5992
173.26	-60.2084	-66.0779	-62.5981
173.27	-60.2044	-66.0709	-62.597
